datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
2014-06-27,NKE,35.90607833862305,36.2989737001009,36.58555798307564,35.90607833862305,18138400,0.006305717621684248,63.36806290967716,238.371664033171,13.946204690391967,4.000268293593586
2014-06-30,NKE,35.84598159790039,35.82749195218194,35.92918324036379,35.633352435407794,8535800,0.007430369481046783,62.362420153584004,148.99814723419814,14.444541822669828,3.9540510533431292
2014-07-01,NKE,36.053985595703125,35.92918488954923,36.30359053455043,35.92918488954923,7129200,0.00869113538907169,64.46446328836893,151.5555578392739,15.430801982968658,4.051379319045647
2014-07-02,NKE,35.95692443847656,36.08172516837915,36.243508724993106,35.910702076532644,5577200,0.009354629148153671,62.7046044538882,113.51012474592046,16.301697031583135,3.984983786981858
2014-07-03,NKE,36.26198959350586,35.83673828278434,36.34057147661673,35.5917566260978,4568600,0.010448401048470177,65.85932828292943,96.89170164982642,16.349103216845734,4.1348265915648215
2014-07-07,NKE,36.35443878173828,36.053988174972226,36.43764043397288,36.02625546640728,5464800,0.011385847945582847,66.7764918570573,102.55768581606519,16.55113740322585,4.170008276779977
2014-07-08,NKE,35.90146255493164,36.19728996145049,36.2435158590335,35.62412480213783,8044400,0.010972724122324508,58.485943981934405,51.02572971048124,15.834410282614847,3.9125972548166335
2014-07-09,NKE,36.372928619384766,35.95229706240992,36.40990438881769,35.910697999345466,7028800,0.011574325573165376,63.557359351161836,78.5696507035176,15.4706783114163,4.150595495201664
2014-07-10,NKE,35.8228759765625,35.716561373599596,35.966166351975936,35.49469263273622,6357000,0.010684573998286838,55.100180116413874,14.162652723494501,14.456525772999491,3.843679944256276
2014-07-11,NKE,35.72580337524414,35.72118008182883,35.86447043884707,35.48082172232666,5758000,0.009649360538785658,53.7411052555433,-4.353549922431808,13.542178753499464,3.780310139306454
2014-07-14,NKE,36.0308723449707,36.0308723449707,36.14181022341639,35.864469053841624,5503400,0.00940818480758701,57.30521632094966,41.36550390460819,13.016562891968633,3.9262456902914384
2014-07-15,NKE,36.067848205566406,35.832109644476546,36.151049843213464,35.81362352636753,6506000,0.009193251637388242,57.73031516654064,31.398094274278765,12.41474569916458,3.932045047346834
2014-07-16,NKE,35.554779052734375,35.984653677755496,36.1603035733481,35.485443753239394,7449600,0.007777478225672696,50.25339397263602,-69.84936672136222,11.905302177419566,3.65427880548171
2014-07-17,NKE,35.37451934814453,35.32829697764923,35.577902010172835,35.26820824865942,7461600,0.006177508843908054,47.90584421256828,-187.6391430733155,11.858831171825543,3.551954091207693
2014-07-18,NKE,35.832115173339844,35.5224215124111,35.91994011733503,35.4392198619261,6065200,0.00587477302154715,53.805272183643254,-62.941600859170414,11.048128131762702,3.771687268078685
2014-07-21,NKE,35.508544921875,35.51316821405237,35.73041710138603,35.45307599536258,4209400,0.004848319976498677,49.533653507499466,-104.0836675443227,10.29533245170435,3.595348779016835
2014-07-22,NKE,35.61024475097656,35.642600750918945,35.88758239713121,35.591755104360985,5036000,0.004216042244885539,50.8543086086449,-53.520858557913016,9.875032570770255,3.6347074947360714
2014-07-23,NKE,35.76279067993164,35.71194502059319,35.799766455917464,35.51318567769027,4092200,0.004013532606303163,52.847536773784945,-47.9432317343643,9.293251768580225,3.6997921245291407
2014-07-24,NKE,36.331321716308594,36.026251377103115,36.409900066016434,35.98927208552083,8030200,0.005077289352186639,59.448623077148284,115.92668193794557,9.993881010103966,3.9805100352075886
2014-07-25,NKE,35.92456817626953,36.2111489342022,36.414531557153225,35.87372252053178,4540400,0.004944206489171822,53.6606223410957,74.22271425407716,10.3484152785274,3.7565558284711464
2014-07-28,NKE,36.23887634277344,36.021627416925,36.33132104347779,35.83211119598001,4065200,0.005482557278456559,57.13367994831169,82.81602380425407,10.568283289714984,3.9054900863638147
2014-07-29,NKE,36.100215911865234,36.24812959048986,36.45151222105133,36.100215911865234,4669600,0.0055320913023036294,55.16923302141604,108.39776924044655,11.018401403133538,3.820678076949311
2014-07-30,NKE,36.798179626464844,36.23425771062828,36.950716576133374,36.18341206073877,9048200,0.007054159893917009,62.21232359241674,177.51857267846373,12.333196012531584,4.173156213340341
2014-07-31,NKE,35.65183639526367,36.359052006683314,36.52545173853284,35.58250464305086,7796800,0.00562385347842356,48.684100328968796,-3.664749962742813,12.040412781526904,3.568649676239068
2014-08-01,NKE,35.490055084228516,35.37912075835334,35.707303970365594,35.30978548222937,5825800,0.004079422790485083,47.12659769533101,-94.21739528255259,11.195703373902113,3.4779234921078914
2014-08-04,NKE,35.66572189331055,35.53629433723545,35.7812795663295,35.26357992165006,4839400,0.0032125590320224388,49.03326322242267,-67.92448332841336,10.56233601632139,3.5530872463811045
2014-08-05,NKE,35.554779052734375,35.480823986068934,35.88758566907845,35.37450938997131,4866200,0.002249600670195056,47.859449431804165,-56.18094235280833,10.19569032156657,3.4875218996901
2014-08-06,NKE,35.65646743774414,35.36526343553902,35.70268979144566,35.337527202086484,5074400,0.0016956467893352622,49.06309254842812,-69.94684754262363,9.76671905477988,3.526278691519878
2014-08-07,NKE,35.291297912597656,35.915308381280354,35.92917825855055,35.12027488485921,6737400,0.00042737554707708385,45.0419695580134,-87.42021170315412,9.860741149144054,3.338995396464159
2014-08-08,NKE,35.61948013305664,35.27280726845552,35.63796977568668,35.0832946029404,6714800,0.00016076489239459245,49.08100329726728,-83.63792009875594,9.848927040722218,3.486706588065649
2014-08-11,NKE,35.61948013305664,35.81361961740271,35.822862675448356,35.5825043743353,7828600,-5.0021291989992224e-05,49.08100329726728,-34.60820743427636,10.244482826952472,3.475849850664103
2014-08-12,NKE,35.466949462890625,35.59175015200621,35.79513270993873,35.35601159863343,9142000,-0.0005557479884697691,47.21075709403209,-59.285458522032236,9.979129471021857,3.391633619875535
2014-08-13,NKE,35.707313537597656,35.628735182654644,35.956918482598624,35.379130237653676,6400400,-0.0004081931246487333,50.41713030424359,-24.115267868859835,10.104984819409689,3.497104120957375
2014-08-14,NKE,35.730430603027344,35.83211838358409,35.966165695071595,35.57327034845786,3935000,-0.00023625486612661596,50.72710379638615,-2.0175766156301536,10.243412634210758,3.4974245479375243
2014-08-15,NKE,35.65183639526367,35.924554217942905,36.05397819079185,35.35600916402643,4490000,-0.0002745968275226719,49.59197070122324,-13.20088564818667,9.734529170808436,3.4485852758879028
2014-08-18,NKE,36.30821228027344,35.92918335815081,36.372924277230524,35.855224775034515,5697400,0.0011643817554425186,58.03730508318274,132.59916625425578,10.035911853816518,3.7605512744126304
2014-08-19,NKE,36.28972244262695,36.38216714449421,36.55781348865773,36.21576385990169,4424000,0.0022343592292864882,57.74381880773395,219.33874160771393,10.716870991671355,3.738920145891179
2014-08-20,NKE,36.4746208190918,36.141814200213894,36.55319918006579,36.141814200213894,3965800,0.0034555612546105035,59.926176925924686,176.75167784795562,11.115675077948225,3.8195670768034775
2014-08-21,NKE,36.48847579956055,36.53469814298737,36.70110140055491,36.35442853504565,4001800,0.004400308007029986,60.09249820557061,149.93980582475868,11.818493454397446,3.813852253401438
2014-08-22,NKE,36.65026092529297,36.631771280011094,36.85364349685436,36.479234351340054,5807400,0.005445096777930752,62.07203656165118,136.09140123100354,12.7995906897186,3.883044693352257
2014-08-25,NKE,36.98307418823242,36.79355793465927,37.11712149590955,36.7473355763492,5074400,0.006931010886093991,65.82726090642416,143.89989916580086,14.229877480241127,4.0406451815204925
2014-08-26,NKE,36.73807907104492,36.99230371198705,37.024659703617445,36.71034284497701,5216400,0.007471456188805791,61.03646955688146,104.78725047857989,15.419957483755052,3.900983207478645
2014-08-27,NKE,36.84902572631836,36.97382644250036,36.97382644250036,36.71035512919189,3679400,0.008050290789074621,62.37200084383446,94.51519322728252,16.525031772732266,3.9443252724548894
2014-08-28,NKE,36.54302978515625,36.635753642868146,36.72848103776848,36.46885140642442,5169200,0.0077389928203562,56.608774769487596,49.17881956270031,16.623404168737522,3.776502727712832
2014-08-29,NKE,36.417850494384766,36.556936274348736,36.59866448436971,36.28803214768815,6423000,0.007132255623253057,54.39449528922133,20.680393701654577,16.090831190869963,3.7019917953991346
2014-09-02,NKE,36.75629425048828,36.32512162944364,36.867563577380665,36.32512162944364,8164200,0.007316558094153115,59.057460352120046,51.74732029639862,16.28444956552306,3.8587377765441806
2014-09-03,NKE,36.54302978515625,36.99274792315467,37.03447259796849,36.413214969484216,4409600,0.006909848703396728,55.22566319881488,47.17923836044729,16.8482245568566,3.7394125685
2014-09-04,NKE,37.05302429199219,36.71921268873638,37.19211363907845,36.709941716285506,6022800,0.007626257484048992,61.636031125593185,115.84354330411628,17.7134249743688,3.9836725287536017
2014-09-05,NKE,38.03590774536133,36.876841822613315,38.06836144971073,36.78875168058415,12380600,0.010233375386858435,70.42440453326772,246.18669989150558,19.907847293114475,4.48689511453981
2014-09-08,NKE,38.20280838012695,37.98026619654468,38.3836223567678,37.59545551305242,11728200,0.012500840863423159,71.6135545145674,245.70456050235526,22.299177969460764,4.560664393288083
2014-09-09,NKE,37.94317626953125,38.14253572829607,38.26771681531878,37.79018227244186,8119000,0.013559186162878354,67.09423116484467,169.37161621539366,24.51969931178232,4.403177313296204
2014-09-10,NKE,38.23526382446289,37.892181332260094,38.30017122738807,37.78554572048978,6742400,0.014849580377945485,69.43141490007929,137.39500043108032,26.619348306231668,4.5442512007495415
2014-09-11,NKE,37.933902740478516,38.09153751772708,38.2908934258552,37.80408794579608,7460400,0.015036367659610094,64.35278073189112,98.99129669551255,28.569022372506062,4.365257333368728
2014-09-12,NKE,37.94317626953125,38.003449954834075,38.017358178461464,37.74382034795453,5926200,0.01502585333289427,64.43898081112835,72.12921120282003,30.11747463122955,4.3541874522031865
2014-09-15,NKE,37.83655548095703,38.06373145472751,38.10082242025429,37.55838031388452,6729000,0.014615490081210665,62.5657126990774,55.47427789453373,30.76997732525047,4.282052686273638
2014-09-16,NKE,37.646446228027344,37.660357985339566,37.80408097621428,37.4749067969026,9393200,0.013721212258726037,59.257880721798294,29.399192065688162,31.03511333174862,4.167572663321384
2014-09-17,NKE,37.79018020629883,37.80872568251743,37.93854047885969,37.55372980599661,7443200,0.013168884621468676,60.93934424176379,37.34413367907466,31.54383061642447,4.2274725078165485
2014-09-18,NKE,38.00345993041992,37.94782348411817,38.01736815769811,37.66964832698745,6393400,0.013037044105116042,63.35603510212629,48.39150373049473,32.16730478599212,4.323984108490608
2014-09-19,NKE,37.929256439208984,38.314067015355725,38.360428925655896,37.70671785489336,19704400,0.012625388128833227,61.92062385487751,59.97404436301805,33.33567826023334,4.269456603358244
2014-09-22,NKE,37.419281005859375,37.868999115947915,37.95708925133918,37.18283058502338,8138400,0.011077540743344279,53.02846855076168,-42.692112084378856,32.45638357944226,3.992588589546121
2014-09-23,NKE,37.1457405090332,37.33118819968047,37.359008183027925,37.03910490344187,6046800,0.009158261605933629,48.96657529944271,-147.8884032281587,31.191543704400846,3.8425319963519735
2014-09-24,NKE,37.479557037353516,37.155019967386835,37.49346880079961,37.0530215919148,6754000,0.008259573434342768,53.63412322190568,-127.97273612796377,30.319440222600406,3.9963689200987136
2014-09-25,NKE,36.97419738769531,37.405369987747804,37.405369987747804,36.75165520755714,14138400,0.00638633344958835,46.67442430471307,-165.6545869863405,28.59999154994381,3.7328522454276096
2014-09-26,NKE,41.49455261230469,40.78984221368742,41.72172850211588,40.474576197603625,35090400,0.014404298691585727,76.29962100399634,431.24704074542217,31.173825781514676,6.238410691519606
2014-09-29,NKE,41.31839370727539,40.924308364408944,41.772745682746574,40.924308364408944,14834400,0.020040933481708535,74.56119867273574,237.42623132453292,33.583682272479926,6.098091534179432
2014-09-30,NKE,41.35546875,41.11902185973426,41.86082330772037,40.98456979460111,11583400,0.024222949611339962,74.69189227463487,159.71816308315147,35.85752591876264,6.091736560452921
2014-10-01,NKE,40.66002655029297,41.22101750609549,41.26274217673854,40.571939955428284,9471600,0.025746058319361276,67.66906594052517,99.8892990649071,37.16808039919213,5.641484432084631
2014-10-02,NKE,41.40182876586914,40.64611565568459,41.49918986149292,40.27985046518302,8739200,0.02811632183785148,70.8206300513986,88.8113716206356,37.843845055406,6.064115892800525
2014-10-03,NKE,41.86082458496094,41.615103179429596,41.935002963428694,41.34156178693297,8790000,0.03052814139868107,72.60037512043624,94.27753764525426,38.75028497936231,6.319808408283373
2014-10-06,NKE,41.36473846435547,41.86081845682103,41.95817955397544,41.05874341285197,7031200,0.03103538668512201,67.78791447196224,72.70147104415888,39.06888757614763,5.9825963358768455
2014-10-07,NKE,40.831581115722656,41.077302567103175,41.35084401063991,40.81303563334821,5486400,0.02999860454418871,62.9577643320189,49.07450225593581,38.919400916919194,5.6353596608037
2014-10-08,NKE,41.18392562866211,40.8501141222481,41.3369231586332,40.58121001572704,7481200,0.029532933087602364,64.745564286253,44.40370069911491,38.366132396358594,5.819245016256412
2014-10-09,NKE,40.44212341308594,41.00774452376029,41.25810314841349,40.38184973072124,7462200,0.027354903168333274,58.359429693074944,26.501969849381943,37.49868406010307,5.358498158713219
2014-10-10,NKE,40.423580169677734,40.539486750242524,40.891840208384046,40.34012729018355,9048200,0.025299366047254634,58.20487944817561,13.84006744090116,36.617135994373925,5.324969716113565
2014-10-13,NKE,39.58905792236328,40.316951227208804,40.39113314888951,39.519513255084796,8005200,0.021748435366774555,51.58406894678863,-41.15742391869138,34.443265402359216,4.838083757715605
2014-10-14,NKE,39.44996643066406,39.76986976033939,39.830143452706345,39.33405983726732,9853400,0.018442825815819054,50.55193310245965,-91.64421369487997,32.15478732859824,4.74402969682938
2014-10-15,NKE,39.491695404052734,39.46387895300223,40.381857209554866,38.99097806201207,17571600,0.015726068349866458,50.86954289790584,-145.6923999847047,30.743165701556006,4.748103641182243
2014-10-16,NKE,40.354034423828125,39.03270014851996,40.45139552440998,38.87506536387216,13644000,0.015138242838270404,57.01416226966889,-92.26605788880805,29.250698702397543,5.202720552465218
2014-10-17,NKE,40.4189453125,40.701757668821216,40.96138729277971,40.303038725063054,11396800,0.014632363691709657,57.44559481758171,-11.29723068051316,28.48844637376265,5.21745428004407
2014-10-20,NKE,41.21638107299805,40.24276649620984,41.2302892968226,40.22885473519713,6743400,0.015648953322535464,62.433833499278684,34.06284226895315,28.083780733651427,5.651487426388298
2014-10-21,NKE,42.02309036254883,41.401832776804696,42.050906810511044,41.27201443287523,6459600,0.017845944004310027,66.68795621944562,123.63435972836776,28.514245857385962,6.105073412554225
2014-10-22,NKE,41.66145706176758,42.02772224090678,42.43571208665271,41.63827433330535,7087800,0.018631144778246293,63.23111059321486,119.30187326262909,29.23765127436241,5.8598959716894745
2014-10-23,NKE,41.89792251586914,41.786649623865706,42.338366217518455,41.70319672345763,6191800,0.01948357888551214,64.52598283190073,120.77093994494513,29.909384875840537,5.973352658965882
2014-10-24,NKE,42.14363479614258,41.70318765310059,42.18535946867708,41.68464571232187,4931000,0.020393459194901698,65.87095824596804,112.80923993724626,30.495203172240252,6.092522923801358
2014-10-27,NKE,42.48670959472656,42.148264410441165,42.551616987252196,41.925722252362156,5819400,0.021522468777890307,67.71171174052137,117.79708394571108,31.37210604805471,6.2710829691452155
2014-10-28,NKE,42.862247467041016,42.43571214537264,42.862247467041016,42.333713799498085,6358400,0.022865700397742855,69.64188355323245,118.3953732803587,32.449458841518734,6.47073324148942
2014-10-29,NKE,42.63044357299805,42.7278082240323,42.90398497234527,42.38472216131284,4998600,0.023191914985682485,66.98024340939611,95.7890331336147,33.485147531635505,6.296606041044564
2014-10-30,NKE,43.11725616455078,42.54699412343075,43.11725616455079,42.44499928438761,4585200,0.024098237979515675,69.60732473979405,96.0793335226618,34.62996444527325,6.564551675469645
2014-10-31,NKE,43.10334777832031,43.64115257301838,43.64578982751776,42.964258440849214,6463600,0.024488159210715697,69.43734686618535,106.15035810126278,36.104953129893694,6.522897985637014
2014-11-03,NKE,43.32588195800781,43.27952002941245,43.339793720056,43.056981357279334,4862800,0.02492014198882671,70.67139887833928,102.38351985912642,37.47458547989839,6.62774383040452
2014-11-04,NKE,43.557701110839844,43.14507387654101,43.590154819025514,42.941080655312014,4441400,0.025394868102549588,71.94235596155349,103.75152220384905,38.93500776828308,6.738259235332094
2014-11-05,NKE,43.89613723754883,43.97031560454161,43.97031560454161,43.44641917072023,6513800,0.026094130129042898,73.73204618568155,125.31192401111592,40.555786869742285,6.915876881014091
2014-11-06,NKE,43.85904312133789,43.97494968536743,44.08621899642324,43.831226677870845,5482000,0.026255993485440877,73.18106296456133,126.74363766848658,42.13781750357336,6.856210632206951
2014-11-07,NKE,43.47887420654297,43.92859228720107,43.92859228720107,43.36760488403816,4909800,0.025362967656798612,67.60512461779462,83.81851221937447,42.351969087259356,6.584841039750376
2014-11-10,NKE,44.02595138549805,43.599416054292924,44.07695055957559,43.599416054292924,5898200,0.025382152543853228,71.02633205418768,101.95960846496695,42.69141465205793,6.890622452392986
2014-11-11,NKE,43.98886489868164,44.137225182732294,44.183590645463525,43.84977912205252,4563200,0.025026976614592796,70.48290821242735,100.85228430312581,43.10870483982933,6.831456258603737
2014-11-12,NKE,44.4200439453125,43.78951176269218,44.471043131935375,43.68751692663513,5018400,0.0252474531503013,73.06332535394975,111.48527560131792,43.76356637432439,7.066230958808452
2014-11-13,NKE,44.56376647949219,44.59158292886913,44.76312595346646,44.30413331561672,5417400,0.025381627286883132,73.88290858373938,135.05329340380726,44.62295442545262,7.119326301385314
2014-11-14,NKE,44.27631378173828,44.4107658396742,44.45249051083287,44.049137874213244,6406800,0.02465918008528059,69.33877143013792,89.91936129239632,44.69963923629837,6.900917616708792
2014-11-17,NKE,44.53593826293945,44.21603854265517,44.596211941702414,44.063041024978325,5931000,0.024278770389016373,71.06949383236406,96.96209803509815,44.917676824696315,7.026785632342704
2014-11-18,NKE,44.72603988647461,44.50349765556142,44.90221664710551,44.39686556316518,4803400,0.024040899900729776,72.30233163038162,125.31980363807388,45.41819707525387,7.108726594565974
2014-11-19,NKE,44.948577880859375,44.73994741659014,45.01812254801202,44.67040274943749,4586000,0.023974183781050293,73.71444661231655,138.6196971786411,45.99130610228655,7.210832391614533
2014-11-20,NKE,45.110843658447266,44.79557761022152,45.296291362072125,44.65185104156758,4822400,0.023930960479416463,74.72626759547977,135.18690256690817,46.774211384749734,7.274354583664243
2014-11-21,NKE,45.166473388671875,45.755280771691226,45.880458316582384,44.81411994673264,7016400,0.023713784733779074,75.08042143316666,149.44642053611423,47.94911896904744,7.269851503650092
2014-11-24,NKE,45.41219711303711,45.338018740384484,45.66719300662959,45.3148360092622,5081600,0.02370473439894382,76.63768883319982,145.88664646331165,49.04010458303817,7.385841344195868
2014-11-25,NKE,45.106204986572266,45.57446855903582,45.66719240793304,45.09693047936969,6177200,0.022869820414523585,70.7116900001473,102.91818831592101,49.36198211674874,7.152536867526774
2014-11-26,NKE,45.3426513671875,45.110838228371996,45.37973878113526,45.01811085053312,3948800,0.022372454630648762,72.48235931061664,83.22536933968976,49.4133055457469,7.262046003087226
2014-11-28,NKE,46.033451080322266,45.59300401770286,46.251355985160934,45.54200838409045,3609400,0.022950212311376,76.88013098885138,149.92753367997184,50.216393551537486,7.661216445134762
2014-12-01,NKE,45.29166030883789,45.74137844466857,46.079823707155214,45.27775208396699,5139200,0.021811956675440773,64.88791917241966,87.07847473546704,50.219682075602165,7.149548575516908
2014-12-02,NKE,45.45392608642578,45.463197056717796,45.76919213417743,45.29165757740394,4384000,0.0209565335950328,66.13243200794139,71.8830792391104,50.2227357050908,7.211954154133774
2014-12-03,NKE,45.667198181152344,45.50956691066182,45.713560111462,45.21284277486523,3792000,0.020421250861496303,67.7503609838194,67.01682659429007,49.9906344672891,7.305841684149939
2014-12-04,NKE,45.92219161987305,45.667195711178934,46.07982288183787,45.46319898422365,4128200,0.02021424955304436,69.61912869260829,103.02612272008193,50.1490667458796,7.425598751603224
2014-12-05,NKE,46.052005767822266,46.01955206511043,46.13082139766695,45.82019259496966,3408200,0.020043585443128967,70.55458988555756,124.87702248947635,50.34598372774779,7.466101197131724
2014-12-08,NKE,45.30556106567383,45.922184872689705,45.922184872689705,45.110838875201814,5155200,0.018363208388717987,59.25613254847888,9.652565818693004,48.57012613030853,6.96455537120702
2014-12-09,NKE,44.98566436767578,44.99957259228536,45.157207391300034,44.49885882039891,5989000,0.016274318206853697,55.17804112661068,-131.51048336528754,45.64095970578626,6.736432568091057
2014-12-10,NKE,45.27774429321289,44.73066514023113,45.546644847888004,44.721390633787415,6457800,0.01496779585983029,58.01892722706682,-69.47593524097782,43.50966907416338,6.876615603356657
2014-12-11,NKE,45.06851577758789,45.32424487216982,45.84499714134206,45.02666758603868,8723600,0.013404812671297558,55.31431874799686,-43.62668744721717,41.942668084087444,6.716717032461721
2014-12-12,NKE,44.715152740478516,44.938334853714316,45.51488362081439,44.715152740478516,8243800,0.011404090931727638,50.991037513243974,-122.56500946788542,39.8664523181101,6.4761040860669565
2014-12-15,NKE,44.37107849121094,44.836037920628485,45.06851763533726,44.068854152617746,10152600,0.009097648482311083,47.128478938504976,-184.17991425841188,37.21014645443347,6.247133508430552
2014-12-16,NKE,43.33885955810547,44.33387225967575,44.366419271508114,43.227270310017104,14614400,0.005350263891085881,37.86243931193392,-243.614447009807,35.86932654818266,5.646270502074444
2014-12-17,NKE,43.93867111206055,43.58065387124483,44.05956157081466,43.194736649264726,11205200,0.003414940530407221,44.67010563666075,-165.58365000799935,34.66329327263433,5.9492209538042475
2014-12-18,NKE,45.13825607299805,44.76163657458167,45.13825607299804,44.19903616777422,18960800,0.00400090442810573,55.23339327062355,-29.29288721286621,32.471354732557636,6.602279874610876
2014-12-19,NKE,44.09674835205078,44.4036232626716,44.76629103168984,43.162182500306464,27002000,0.0025546960951735313,46.86725648678249,-106.74406591377972,31.104521565174338,5.97964570778364
2014-12-22,NKE,44.60356140136719,44.23159241224131,44.60356140136718,44.180446587552524,7662200,0.0022977661332511533,50.77460728494662,-47.48384145751469,29.835319338318417,6.234990903805189
2014-12-23,NKE,44.622161865234375,44.63611008205753,44.873240410129064,44.44547499251627,5241800,0.0021035431021282696,50.917269691290166,-20.375529077265504,28.269636705668326,6.216101709769638
2014-12-24,NKE,44.77094268798828,44.82208850764627,45.26379853484658,44.67794867617428,2439600,0.002193296762398646,52.11276528317225,20.178956203704015,26.280773239551575,6.270514475944933
2014-12-26,NKE,45.02202606201172,44.87323917439657,45.19870938250496,44.75234871965951,3144400,0.0026867035139960705,54.142706082268504,47.06004096523493,24.43397144958602,6.382624981435691
2014-12-29,NKE,45.24055480957031,44.919731661676146,45.403289903661914,44.919731661676146,4017800,0.003431224835393085,55.89507680022892,82.59965119918502,22.948517806346686,6.476166995513272
2014-12-30,NKE,45.04526901245117,45.04526901245117,45.240554672126805,44.924382112841236,4146800,0.0036262799089304128,53.912395285351934,60.340953569662446,21.569167994767305,6.3342479454690395
2014-12-31,NKE,44.70585250854492,45.08711912146324,45.38469289021124,44.65470668447644,4697400,0.0031332551632375903,50.55581168612711,41.114880812639946,20.199895990488493,6.115105932295148
2015-01-02,NKE,44.185081481933594,44.891821600783366,45.07780248193106,43.75731977952122,4985800,0.0017829338211240464,45.84004394277481,-40.637173592515104,20.132393685086075,5.803613061876159
2015-01-05,NKE,43.47370147705078,43.94331143813813,43.9619102387846,43.301665231589865,6889200,-0.0005697667923754471,40.308823515162615,-134.2907598708933,20.567367981825846,5.4033740301603865
2015-01-06,NKE,43.21797180175781,43.65503474247959,43.77592517132234,42.80880883529726,7576000,-0.002873536382734331,38.50990083358147,-138.17316854081395,21.45257067998066,5.249817957125134
2015-01-07,NKE,44.11070251464844,43.52485263808052,44.31063521195723,43.287722334909866,7256000,-0.0030443834868989134,47.34438326013146,-65.2968113670863,21.358833414556273,5.69191095932356
2015-01-08,NKE,45.12895202636719,44.47801179371873,45.14755082549404,44.45941299459189,5978200,-0.00131234381244174,55.24306589877354,55.68147217801438,20.072093196895715,6.217737741732479
2015-01-09,NKE,44.631446838378906,45.06850976082121,45.096406186557246,44.450112976378016,4689000,-0.0008352379944180976,51.20174954353374,31.839937002068233,18.88879410500269,5.917721069166279
2015-01-12,NKE,44.571022033691406,44.594271429763374,44.877893487154616,44.278098798927466,5630800,-0.0005604501457075348,50.71646509303583,6.178941806036727,18.011936634874367,5.858915265482815
2015-01-13,NKE,44.17580032348633,44.79419372379054,45.31029902027848,43.99911345423435,6182200,-0.001047978304198798,47.54248859187305,-6.268209986651117,16.863579035726328,5.624189049638515
2015-01-14,NKE,43.571346282958984,43.417908824892926,43.87822119909111,43.19938087998047,6750400,-0.0025057758865754,43.099880785504176,-116.1072632931542,16.523438471124123,5.289319404126047
2015-01-15,NKE,43.15287780761719,43.999103715457196,44.022353102799876,43.041288552560935,4235000,-0.004379045552365466,40.29272297939018,-108.63622947888688,16.38640391050612,5.058593297686444
2015-01-16,NKE,43.23657989501953,43.13428824457915,43.301673936689006,42.79021923184632,8770000,-0.005652175901837048,41.118809557272,-115.17503960984362,16.542464209751664,5.080237653220232
2015-01-20,NKE,43.52485275268555,43.44581050054019,43.655040826185896,43.06454390784962,9403800,-0.006066350431508478,43.99285658939321,-71.59509285846435,16.130352516484383,5.203716142925496
2015-01-21,NKE,43.478363037109375,43.29237853106451,43.766635651487476,43.24588329139315,5854000,-0.006407941498484938,43.6230529638381,-54.77950471466318,15.574566497664366,5.159771731626707
2015-01-22,NKE,44.56635665893555,43.86891757648786,44.68724709315356,43.501599234049046,6952400,-0.0046267414447598585,53.478884379832536,40.32695672300899,15.125203805539709,5.693544918083756
2015-01-23,NKE,44.710506439208984,44.70120526285068,44.984830836669076,44.473376105103895,6781000,-0.0029190925003908883,54.61106069383348,90.70146166989431,15.055346462253713,5.744348131129141
2015-01-26,NKE,44.79884338378906,44.636108281816774,44.85463979619063,44.426877943189425,4964000,-0.0013904475559028922,55.328536396146234,74.4008560393349,14.917578601683646,5.765689335466294
2015-01-27,NKE,43.93867111206055,44.31064011713813,44.380381201650756,43.761987785696334,6696800,-0.0017309570332567322,47.46126360561969,-8.076933760592697,13.89234738728619,5.3002814622247625
2015-01-28,NKE,43.38535690307617,44.171139359467716,44.31992621331053,43.35746047653015,6402600,-0.002979734513255564,43.20543189952502,-47.20121950326469,13.462171721152854,5.005808011457922
2015-01-29,NKE,44.11070251464844,43.55274906879744,44.110702514648445,43.32026935319926,6802400,-0.0026122175647552252,49.587236495532,-20.455859412590343,13.110246838249244,5.344829224754721
2015-01-30,NKE,42.892494201660156,43.66897535914818,43.87355858046779,42.82274959917776,8106400,-0.004504620088956242,41.211606238682,-94.78778539574118,13.399112801802753,4.730511199909461
2015-02-02,NKE,42.739070892333984,43.092441060150776,43.09709164781336,42.20436682662573,8056600,-0.006223197398952042,40.28864237998334,-143.21927617166008,14.330160780402052,4.641221314485848
2015-02-03,NKE,43.403961181640625,42.883208901141025,43.42255998413831,42.79021488865262,7940200,-0.006290420387905818,45.93919577414842,-65.76260558522995,14.655579940069229,4.939280471767639
2015-02-04,NKE,43.02735900878906,43.134297723306084,43.36677750817266,42.90181793843951,7187400,-0.006961274621117471,43.432146631387084,-72.1984374064437,14.957754874045895,4.741509682617465
2015-02-05,NKE,43.399314880371094,43.18543395156279,43.515554746942506,43.03664706424575,5754400,-0.006728736760333349,46.535547406445026,-41.26629821894988,14.977836797103155,4.900369319851056
2015-02-06,NKE,42.67863082885742,43.42721587078006,43.45976289228282,42.56239095958197,7381800,-0.007792589311552011,41.755620222919276,-92.77431676030133,15.573336486925092,4.544402760430053
2015-02-09,NKE,42.39035415649414,42.54379163342353,42.636782108760535,42.16717559674163,7339400,-0.00907355418077098,39.98633704495832,-132.7233541542561,16.55777216084527,4.39708602086354
2015-02-10,NKE,43.12499237060547,42.65538229600456,43.287727481400026,42.413604923875404,7694600,-0.008624380700061418,46.23814144741795,-61.10260645235707,16.339172131791543,4.719252150196909
